location,total_price,payment_method,date,time,checked_total,total_match,item_1_name,item_1_size,item_1_price,item_2_name,item_2_size,item_2_price,item_3_name,item_3_size,item_3_price,item_4_name,item_4_size,item_4_price
Leeds,7.80,CARD,05/09/2023,09:00,7.80,True,Iced americano,Regular,2.15,Hot Chocolate,Large,1.70,Iced americano,Regular,2.15,Filter coffee,Large,1.80
Leeds,4.00,CASH,05/09/2023,09:01,4.00,True,Chai latte,Large,2.60,Hot Chocolate,Regular,1.40
Leeds,6.40,CARD,05/09/2023,09:03,6.40,True,Chai latte,Regular,2.30,Filter coffee,Regular,1.50,Chai latte,Large,2.60
Leeds,3.55,CARD,05/09/2023,09:04,3.55,True,Iced americano,Regular,2.15,Hot Chocolate,Regular,1.40
Leeds,4.40,CASH,05/09/2023,09:06,4.40,True,Speciality Tea - English breakfast,Large,1.60,Filter coffee,Regular,1.50,Speciality Tea - English breakfast,Regular,1.30
Leeds,6.90,CARD,05/09/2023,09:08,6.90,True,Speciality Tea - English breakfast,Regular,1.30,Chai latte,Large,2.60,Hot Chocolate,Large,1.70,Speciality Tea - English breakfast,Regular,1.30
Leeds,5.50,CARD,05/09/2023,09:09,5.50,True,Chai latte,Regular,2.30,Filter coffee,Regular,1.50,Hot Chocolate,Large,1.70
Leeds,5.90,CASH,05/09/2023,09:11,5.90,True,Chai latte,Regular,2.30,Filter coffee,Large,1.80,Filter coffee,Large,1.80
Leeds,2.90,CARD,05/09/2023,09:12,2.90,True,Filter coffee,Regular,1.50,Hot Chocolate,Regular,1.40
Leeds,2.30,CARD,05/09/2023,09:14,2.30,True,Chai latte,Regular,2.30
Leeds,9.65,CASH,05/09/2023,09:16,9.65,True,Filter coffee,Large,1.80,Iced americano,Regular,2.15,Speciality Tea - English breakfast,Large,1.60,Chai latte,Regular,2.30,Filter coffee,Large,1.80
Leeds,6.30,CASH,05/09/2023,09:17,6.30,True,Filter coffee,Regular,1.50,Filter coffee,Large,1.80,Speciality Tea - English breakfast,Regular,1.30,Hot Chocolate,Large,1.70
Leeds,10.10,CARD,05/09/2023,09:19,10.10,True,Iced americano,Regular,2.15,Chai latte,Large,2.60,Hot Chocolate,Regular,1.40,Filter coffee,Large,1.80,Iced americano,Regular,2.15
Leeds,10.40,CARD,05/09/2023,09:21,10.40,True,Speciality Tea - English breakfast,Large,1.60,Chai latte,Regular,2.30,Chai latte,Regular,2.30,Speciality Tea - English breakfast,Large,1.60,Chai latte,Large,2.60
Leeds,7.80,CARD,05/09/2023,09:22,7.80,True,Chai latte,Regular,2.30,Hot Chocolate,Regular,1.40,Chai latte,Regular,2.30,Filter coffee,Large,1.80
Leeds,4.00,CARD,05/09/2023,09:24,4.00,True,Hot Chocolate,Regular,1.40,Chai latte,Large,2.60
Leeds,3.70,CARD,05/09/2023,09:25,3.70,True,Chai latte,Regular,2.30,Hot Chocolate,Regular,1.40
Leeds,3.85,CASH,05/09/2023,09:27,3.85,True,Iced americano,Regular,2.15,Hot Chocolate,Large,1.70
Leeds,2.50,CARD,05/09/2023,09:29,2.50,True,Iced americano,Large,2.50
Leeds,5.70,CASH,05/09/2023,09:30,5.70,True,Filter coffee,Large,1.80,Speciality Tea - English breakfast,Regular,1.30,Chai latte,Large,2.60
Leeds,1.80,CARD,05/09/2023,09:32,1.80,True,Filter coffee,Large,1.80
Leeds,9.20,CARD,05/09/2023,09:33,9.20,True,Hot Chocolate,Large,1.70,Filter coffee,Large,1.80,Hot Chocolate,Regular,1.40,Chai latte,Large,2.60,Hot Chocolate,Large,1.70
Leeds,6.40,CARD,05/09/2023,09:35,6.40,True,Filter coffee,Regular,1.50,Hot Chocolate,Large,1.70,Filter coffee,Large,1.80,Hot Chocolate,Regular,1.40
Leeds,8.70,CASH,05/09/2023,09:37,8.70,True,Iced americano,Large,2.50,Speciality Tea - English breakfast,Large,1.60,Filter coffee,Regular,1.50,Filter coffee,Regular,1.50,Speciality Tea - English breakfast,Large,1.60
Leeds,11.45,CARD,05/09/2023,09:38,11.45,True,Chai latte,Large,2.60,Chai latte,Large,2.60,Chai latte,Regular,2.30,Iced americano,Regular,2.15,Filter coffee,Large,1.80
Leeds,1.30,CARD,05/09/2023,09:40,1.30,True,Speciality Tea - English breakfast,Regular,1.30
Leeds,4.20,CARD,05/09/2023,09:42,4.20,True,Hot Chocolate,Large,1.70,Iced americano,Large,2.50
Leeds,2.80,CASH,05/09/2023,09:43,2.80,True,Hot Chocolate,Regular,1.40,Hot Chocolate,Regular,1.40
Leeds,6.35,CASH,05/09/2023,09:45,6.35,True,Speciality Tea - English breakfast,Large,1.60,Chai latte,Large,2.60,Iced americano,Regular,2.15
Leeds,8.35,CARD,05/09/2023,09:46,8.35,True,Chai latte,Large,2.60,Iced americano,Regular,2.15,Speciality Tea - English breakfast,Regular,1.30,Chai latte,Regular,2.30
Leeds,3.00,CARD,05/09/2023,09:48,3.00,True,Speciality Tea - English breakfast,Regular,1.30,Hot Chocolate,Large,1.70
Leeds,12.25,CARD,05/09/2023,09:50,12.25,True,Hot Chocolate,Large,1.70,Hot Chocolate,Large,1.70,Iced americano,Large,2.50,Iced americano,Large,2.50,Hot Chocolate,Large,1.70,Iced americano,Regular,2.15
Leeds,1.40,CARD,05/09/2023,09:51,1.40,True,Hot Chocolate,Regular,1.40
Leeds,8.10,CASH,05/09/2023,09:53,8.10,True,Chai latte,Large,2.60,Hot Chocolate,Large,1.70,Iced americano,Large,2.50,Speciality Tea - English breakfast,Regular,1.30
Leeds,7.60,CARD,05/09/2023,09:54,7.60,True,Iced americano,Regular,2.15,Filter coffee,Large,1.80,Iced americano,Regular,2.15,Filter coffee,Regular,1.50
Leeds,1.70,CASH,05/09/2023,09:56,1.70,True,Hot Chocolate,Large,1.70
Leeds,7.85,CARD,05/09/2023,09:58,7.85,True,Iced americano,Regular,2.15,Hot Chocolate,Large,1.70,Chai latte,Large,2.60,Hot Chocolate,Regular,1.40
Leeds,2.90,CARD,05/09/2023,09:59,2.90,True,Speciality Tea - English breakfast,Regular,1.30,Speciality Tea - English breakfast,Large,1.60
Leeds,6.40,CARD,05/09/2023,10:01,6.40,True,Chai latte,Regular,2.30,Chai latte,Regular,2.30,Filter coffee,Large,1.80
Leeds,7.40,CASH,05/09/2023,10:02,7.40,True,Hot Chocolate,Large,1.70,Chai latte,Large,2.60,Filter coffee,Large,1.80,Speciality Tea - English breakfast,Regular,1.30
Leeds,4.90,CASH,05/09/2023,10:03,4.90,True,Speciality Tea - English breakfast,Large,1.60,Filter coffee,Regular,1.50,Filter coffee,Large,1.80
Leeds,4.30,CASH,05/09/2023,10:04,4.30,True,Chai latte,Large,2.60,Hot Chocolate,Large,1.70
Leeds,4.90,CARD,05/09/2023,10:05,4.90,True,Filter coffee,Large,1.80,Speciality Tea - English breakfast,Large,1.60,Filter coffee,Regular,1.50
Leeds,5.60,CARD,05/09/2023,10:06,5.60,True,Chai latte,Large,2.60,Hot Chocolate,Regular,1.40,Speciality Tea - English breakfast,Large,1.60
Leeds,6.75,CASH,05/09/2023,10:07,6.75,True,Iced americano,Regular,2.15,Filter coffee,Regular,1.50,Speciality Tea - English breakfast,Large,1.60,Filter coffee,Regular,1.50
Leeds,9.20,CARD,05/09/2023,10:08,9.20,True,Speciality Tea - English breakfast,Regular,1.30,Filter coffee,Regular,1.50,Filter coffee,Large,1.80,Hot Chocolate,Regular,1.40,Hot Chocolate,Regular,1.40,Filter coffee,Large,1.80
Leeds,4.00,CARD,05/09/2023,10:09,4.00,True,Iced americano,Large,2.50,Filter coffee,Regular,1.50
Leeds,1.50,CARD,05/09/2023,10:11,1.50,True,Filter coffee,Regular,1.50
Leeds,1.30,CARD,05/09/2023,10:12,1.30,True,Speciality Tea - English breakfast,Regular,1.30
Leeds,3.20,CASH,05/09/2023,10:13,3.20,True,Filter coffee,Large,1.80,Hot Chocolate,Regular,1.40
